"depth" "proxy_signal"
"8504" 4302.2000000001 1.10939998382214
"8505" 4302.8000000001 1.00933165370068
"8506" 4303.4000000001 1.00386266887806
"8507" 4304.0000000001 0.405651389513026
"8508" 4304.6000000001 0.85309861132889
"8509" 4305.20000000011 0.589825121773208
"8510" 4305.80000000011 0.525054635678001
"8511" 4306.40000000011 0.707082740102129
"8512" 4307.00000000011 0.425419470783059
"8513" 4307.60000000011 0.485320438965324
"8514" 4308.20000000011 0.586002642066881
"8515" 4308.80000000011 0.3943353826218
"8516" 4309.40000000011 0.737915571521452
"8517" 4310.00000000011 0.667627967781794
"8518" 4310.60000000011 0.244767179061838
"8519" 4311.20000000011 1.64381405870909
"8520" 4311.80000000011 0.272973295657761
"8521" 4312.40000000011 0.101464813179826
"8522" 4313.00000000011 0.5285939204734
"8523" 4313.60000000011 1.13623915033855
"8524" 4314.20000000011 1.38625422574602
"8525" 4314.80000000011 0.732830838439253
"8526" 4315.40000000011 -0.0128302050339426
"8527" 4316.00000000011 0.0876018221890905
"8528" 4316.60000000011 -0.108599177114869
"8529" 4317.20000000011 0.841557236516783
"8530" 4317.80000000011 0.654296056971815
"8531" 4318.40000000011 1.01559067891011
"8532" 4319.00000000011 0.996425191476012
"8533" 4319.60000000011 0.802873797460627
"8534" 4320.20000000011 0.834210171262364
"8535" 4320.80000000011 0.874252520135793
"8536" 4321.40000000012 -0.209420694023294
"8537" 4322.00000000012 1.77897655732525
"8538" 4322.60000000012 1.71882060705358
"8539" 4323.20000000012 0.436293318278006
"8540" 4323.80000000012 0.401631316073267
"8541" 4324.40000000012 0.219548824316246
"8542" 4325.00000000012 0.473144476405759
"8543" 4325.60000000012 -0.33637217865734
"8544" 4326.20000000012 0.423580972953745
"8545" 4326.80000000012 0.654740519873474
"8546" 4327.40000000012 0.936685975149931
"8547" 4328.00000000012 0.661799856961085
"8548" 4328.60000000012 1.21375430988974
"8549" 4329.20000000012 0.776350100333259
"8550" 4329.80000000012 0.844276252765465
"8551" 4330.40000000012 1.05185108142293
"8552" 4331.00000000012 0.522357721526203
"8553" 4331.60000000012 0.110465885119261
"8554" 4332.20000000012 0.273158372780107
"8555" 4332.80000000012 0.773945667630718
"8556" 4333.40000000012 0.10357680899746
"8557" 4334.00000000012 0.980341341580476
"8558" 4334.60000000012 0.128307806525215
"8559" 4335.20000000012 0.517044577266331
"8560" 4335.80000000012 0.752262942839275
"8561" 4336.40000000012 0.121830003287236
"8562" 4337.00000000012 -0.434726400367222
"8563" 4337.60000000012 1.18404701531312
"8564" 4338.20000000013 1.26744606868935
"8565" 4338.80000000013 1.17631612854727
"8566" 4339.40000000013 0.315157872005474
"8567" 4340.00000000013 1.44945125953172
"8568" 4340.60000000013 -0.00484192955616147
"8569" 4341.20000000013 1.27323030837899
"8570" 4341.80000000013 1.23063870714641
"8571" 4342.40000000013 1.21953601109814
"8572" 4343.00000000013 0.78405612881279
"8573" 4343.60000000013 1.06568775509639
"8574" 4344.20000000013 0.719770989375257
"8575" 4344.80000000013 1.327688097536
"8576" 4345.40000000013 0.280825916328241
"8577" 4346.00000000013 0.698931746568731
"8578" 4346.60000000013 0.957921990067631
"8579" 4347.20000000013 1.16490685890321
"8580" 4347.80000000013 0.236170211295502
"8581" 4348.40000000013 1.81446341245561
"8582" 4349.00000000013 1.18966958640043
"8583" 4349.60000000013 0.472716315801806
"8584" 4350.20000000013 0.20952484472405
"8585" 4350.80000000013 0.540105197436384
"8586" 4351.40000000013 0.511329000585111
"8587" 4352.00000000013 0.648614929814562
"8588" 4352.60000000013 0.353153888633303
"8589" 4353.20000000013 0.806348588464711
"8590" 4353.80000000013 0.611671405464853
"8591" 4354.40000000014 -0.387629745088136
"8592" 4355.00000000014 0.975718766729001
"8593" 4355.60000000014 0.00756264595910761
"8594" 4356.20000000014 0.918959963144706
"8595" 4356.80000000014 0.446947762731571
"8596" 4357.40000000014 0.147040621767725
"8597" 4358.00000000014 0.746142954671085
"8598" 4358.60000000014 0.71207671401777
"8599" 4359.20000000014 0.0240141441399199
"8600" 4359.80000000014 0.291739855917758
"8601" 4360.40000000014 0.853372678644264
"8602" 4361.00000000014 0.366424799554874
"8603" 4361.60000000014 -0.166315178506117
"8604" 4362.20000000014 0.759662254215844
"8605" 4362.80000000014 2.10729304519522
"8606" 4363.40000000014 0.451522766507014
"8607" 4364.00000000014 0.317402781611694
"8608" 4364.60000000014 -0.0123665030074538
"8609" 4365.20000000014 0.793458148445595
"8610" 4365.80000000014 -0.471796570268109
"8611" 4366.40000000014 0.193193819078121
"8612" 4367.00000000014 0.71243226525536
"8613" 4367.60000000014 1.20470870976038
"8614" 4368.20000000014 0.290496709969802
"8615" 4368.80000000014 -0.305587150900395
"8616" 4369.40000000014 0.768243087863943
"8617" 4370.00000000014 1.63707417967694
"8618" 4370.60000000014 0.870979685570546
"8619" 4371.20000000015 0.642371496844695
"8620" 4371.80000000015 0.547219150834146
"8621" 4372.40000000015 0.122815916941804
"8622" 4373.00000000015 0.780962034114381
"8623" 4373.60000000015 0.599396204728906
"8624" 4374.20000000015 0.160343737673695
"8625" 4374.80000000015 -0.842094674076177
"8626" 4375.40000000015 0.0728746612243647
"8627" 4376.00000000015 -0.0105228586158357
"8628" 4376.60000000015 0.875107423623186
"8629" 4377.20000000015 0.428700507903566
"8630" 4377.80000000015 0.213500215684234
"8631" 4378.40000000015 0.972620912741653
"8632" 4379.00000000015 0.541896611715289
"8633" 4379.60000000015 0.0358283238593889
"8634" 4380.20000000015 0.752136812078263
"8635" 4380.80000000015 0.911527094130622
"8636" 4381.40000000015 -0.061916990592891
"8637" 4382.00000000015 0.818703985146182
"8638" 4382.60000000015 0.194278337970124
"8639" 4383.20000000015 0.618514958314009
"8640" 4383.80000000015 0.597167410629643
"8641" 4384.40000000015 -0.205187335260955
"8642" 4385.00000000015 0.0349789912533761
"8643" 4385.60000000015 0.27517248594828
"8644" 4386.20000000015 1.08968911883268
"8645" 4386.80000000015 0.750519452019339
"8646" 4387.40000000016 1.13803528858199
"8647" 4388.00000000016 0.324433433537787
"8648" 4388.60000000016 0.388564108974102
"8649" 4389.20000000016 -0.0452963385400275
"8650" 4389.80000000016 1.09447595038146
"8651" 4390.40000000016 0.529780615441765
"8652" 4391.00000000016 0.00201140021126622
"8653" 4391.60000000016 -0.311148257816932
"8654" 4392.20000000016 0.706144764267173
"8655" 4392.80000000016 0.0548044112751624
"8656" 4393.40000000016 0.125500411057056
"8657" 4394.00000000016 0.141489885198043
"8658" 4394.60000000016 1.21063932187949
"8659" 4395.20000000016 1.17482577824511
"8660" 4395.80000000016 0.536326563164914
"8661" 4396.40000000016 0.166221536326098
"8662" 4397.00000000016 0.375865676360928
"8663" 4397.60000000016 0.0669103432452305
"8664" 4398.20000000016 0.406559717214913
"8665" 4398.80000000016 0.413661104612967
"8666" 4399.40000000016 0.866403496906613
"8667" 4400.00000000016 0.645966887965859
"8668" 4400.60000000016 1.35367633066344
"8669" 4401.20000000016 0.732763701037235
"8670" 4401.80000000016 0.210477866959117
"8671" 4402.40000000016 0.119705048790327
"8672" 4403.00000000016 -0.886266498547671
"8673" 4403.60000000016 0.00419150379194477
"8674" 4404.20000000017 0.0497031838937623
"8675" 4404.80000000017 1.09020335336757
"8676" 4405.40000000017 0.671826132689807
"8677" 4406.00000000017 0.0467998036365991
"8678" 4406.60000000017 0.334727709938805
"8679" 4407.20000000017 0.209462298805499
"8680" 4407.80000000017 0.669752201198733
"8681" 4408.40000000017 0.359335460912941
"8682" 4409.00000000017 0.806790735818901
"8683" 4409.60000000017 0.146489946155925
"8684" 4410.20000000017 0.563178851291796
"8685" 4410.80000000017 0.316550232111055
"8686" 4411.40000000017 0.329111974407974
"8687" 4412.00000000017 1.0548948660167
"8688" 4412.60000000017 0.19822008368983
"8689" 4413.20000000017 -0.7122525762212
"8690" 4413.80000000017 -0.252101962290679
"8691" 4414.40000000017 1.00100801630792
"8692" 4415.00000000017 0.349514174621627
"8693" 4415.60000000017 0.570121415516274
"8694" 4416.20000000017 -0.240610071629081
"8695" 4416.80000000017 0.560561824940173
"8696" 4417.40000000017 0.428347319602755
"8697" 4418.00000000017 0.610009209080276
"8698" 4418.60000000017 0.0236428261973971
"8699" 4419.20000000017 0.450382788558468
"8700" 4419.80000000017 0.418816718935392
"8701" 4420.40000000018 0.514590994205944
"8702" 4421.00000000018 0.372817283178257
"8703" 4421.60000000018 0.733878149866402
"8704" 4422.20000000018 0.229353330851592
"8705" 4422.80000000018 1.11284244662
"8706" 4423.40000000018 0.0139270712292709
"8707" 4424.00000000018 -0.418518406581164
"8708" 4424.60000000018 0.589870477229274
"8709" 4425.20000000018 -0.292688089609964
"8710" 4425.80000000018 1.53933616873955
"8711" 4426.40000000018 0.268754353470266
"8712" 4427.00000000018 0.587275003224262
"8713" 4427.60000000018 0.81783261034229
"8714" 4428.20000000018 0.204740908324544
"8715" 4428.80000000018 0.925011058911988
"8716" 4429.40000000018 0.833429004536706
"8717" 4430.00000000018 0.553454721531775
"8718" 4430.60000000018 0.657346321623739
"8719" 4431.20000000018 1.10715345864151
"8720" 4431.80000000018 0.779297280912495
"8721" 4432.40000000018 -0.0291154308866468
"8722" 4433.00000000018 0.243255222441565
"8723" 4433.60000000018 1.34589576095311
"8724" 4434.20000000018 0.785230219196039
"8725" 4434.80000000018 1.04219343489744
"8726" 4435.40000000018 1.1661019565254
"8727" 4436.00000000018 0.837734630897113
"8728" 4436.60000000018 0.696740193814203
"8729" 4437.20000000019 1.11166309253553
"8730" 4437.80000000019 -0.610478722151743
"8731" 4438.40000000019 0.0932198507542401
"8732" 4439.00000000019 0.304468097146536
"8733" 4439.60000000019 0.587401441484455
"8734" 4440.20000000019 0.456756016652342
"8735" 4440.80000000019 -0.125824022664361
"8736" 4441.40000000019 0.370134532869546
"8737" 4442.00000000019 0.913970746872485
"8738" 4442.60000000019 -0.255554572244407
"8739" 4443.20000000019 0.363685568798339
"8740" 4443.80000000019 0.00630618370041469
"8741" 4444.40000000019 0.889549542874816
"8742" 4445.00000000019 0.649178758731306
"8743" 4445.60000000019 0.00218651737259812
"8744" 4446.20000000019 -0.0960225041553243
"8745" 4446.80000000019 0.630879719779945
"8746" 4447.40000000019 -0.390292981031747
"8747" 4448.00000000019 0.296533144334513
"8748" 4448.60000000019 0.20389246984449
"8749" 4449.20000000019 0.651811391017738
"8750" 4449.80000000019 0.312725187946177
"8751" 4450.40000000019 0.631678651832454
"8752" 4451.00000000019 -0.174285541032277
"8753" 4451.60000000019 0.0632122198073324
"8754" 4452.20000000019 0.57743171733871
"8755" 4452.80000000019 0.696362835446116
"8756" 4453.4000000002 0.201769518475129
"8757" 4454.0000000002 0.308989041769775
"8758" 4454.6000000002 0.832471511703969
"8759" 4455.2000000002 0.673184389210569
"8760" 4455.8000000002 -0.109048166933611
"8761" 4456.4000000002 0.0873557721225319
"8762" 4457.0000000002 0.636412208856037
"8763" 4457.6000000002 0.145972235869777
"8764" 4458.2000000002 -0.0112491513330573
"8765" 4458.8000000002 0.00817792313657251
"8766" 4459.4000000002 0.00129407440664642
"8767" 4460.0000000002 1.09898225638954
"8768" 4460.6000000002 0.826768363028806
"8769" 4461.2000000002 -0.0625543316211549
"8770" 4461.8000000002 1.1179095011193
"8771" 4462.4000000002 0.174880259592758
"8772" 4463.0000000002 0.903148571000376
"8773" 4463.6000000002 -0.1255746385253
"8774" 4464.2000000002 -0.162558578238035
"8775" 4464.8000000002 0.344077220944369
"8776" 4465.4000000002 0.559595264159626
"8777" 4466.0000000002 0.960372311391847
"8778" 4466.6000000002 1.03990293220757
"8779" 4467.2000000002 0.944345734238004
"8780" 4467.8000000002 0.674995694345396
"8781" 4468.4000000002 0.812896017081211
"8782" 4469.0000000002 0.352052648794179
"8783" 4469.6000000002 -0.188566850669023
"8784" 4470.20000000021 0.558127388203369
"8785" 4470.80000000021 0.294301293310812
"8786" 4471.40000000021 0.319804543426927
"8787" 4472.00000000021 0.333842516819366
"8788" 4472.60000000021 1.13416377607556
"8789" 4473.20000000021 0.318139080380574
"8790" 4473.80000000021 0.132484001159381
"8791" 4474.40000000021 0.00675668206619651
"8792" 4475.00000000021 -0.169767071800002
"8793" 4475.60000000021 0.826998810278515
"8794" 4476.20000000021 0.91775070355101
"8795" 4476.80000000021 0.630486929927974
"8796" 4477.40000000021 0.944864767209882
"8797" 4478.00000000021 0.293865429558471
"8798" 4478.60000000021 -0.107290382967964
"8799" 4479.20000000021 0.555284009733085
"8800" 4479.80000000021 0.392777251618921
"8801" 4480.40000000021 1.44765120694795
"8802" 4481.00000000021 0.818193450990344
"8803" 4481.60000000021 0.11975652782241
"8804" 4482.20000000021 0.924234774371064
"8805" 4482.80000000021 0.0244533262766021
"8806" 4483.40000000021 1.36264974713591
"8807" 4484.00000000021 0.131768367207624
"8808" 4484.60000000021 0.577880172948485
"8809" 4485.20000000021 0.274073659088152
"8810" 4485.80000000021 1.19709308285518
"8811" 4486.40000000022 0.199935770374338
"8812" 4487.00000000022 -0.216374180071596
"8813" 4487.60000000022 0.962412550268307
"8814" 4488.20000000022 1.83955054406615
"8815" 4488.80000000022 -0.189894672863746
"8816" 4489.40000000022 0.369190569530996
"8817" 4490.00000000022 0.111083759687138
"8818" 4490.60000000022 0.182190237384969
"8819" 4491.20000000022 0.973235188462298
"8820" 4491.80000000022 0.419583142488413
"8821" 4492.40000000022 0.494555429633119
"8822" 4493.00000000022 0.0490055102858716
"8823" 4493.60000000022 0.521130528334513
"8824" 4494.20000000022 0.463003825359091
"8825" 4494.80000000022 1.09474843038132
"8826" 4495.40000000022 0.927763568672559
"8827" 4496.00000000022 -0.56959836961954
"8828" 4496.60000000022 -0.0538421681243602
"8829" 4497.20000000022 0.488416788443317
"8830" 4497.80000000022 0.624722482421742
"8831" 4498.40000000022 0.0174640569356782
"8832" 4499.00000000022 0.0154698680657553
"8833" 4499.60000000022 0.621515382740877
"8834" 4500.20000000022 0.499310285684206
"8835" 4500.80000000022 1.37191277720077
"8836" 4501.40000000022 0.463621794963589
"8837" 4502.00000000022 0.138318195174029
"8838" 4502.60000000023 0.702828468858222
"8839" 4503.20000000023 0.872536328166417
"8840" 4503.80000000023 0.213870864103682
"8841" 4504.40000000023 1.13053870818479
"8842" 4505.00000000023 -0.19208597765278
"8843" 4505.60000000023 -0.255592559030947
"8844" 4506.20000000023 0.673967878849169
"8845" 4506.80000000023 0.35300200672229
"8846" 4507.40000000023 0.632594874371116
"8847" 4508.00000000023 0.461466438626717
"8848" 4508.60000000023 -0.191934227683113
"8849" 4509.20000000023 -0.334909366094596
"8850" 4509.80000000023 1.34924674113823
"8851" 4510.40000000023 1.45502596313603
"8852" 4511.00000000023 -0.147232413508555
"8853" 4511.60000000023 -0.221207869628906
"8854" 4512.20000000023 -0.229426717392948
"8855" 4512.80000000023 0.849179721592941
"8856" 4513.40000000023 1.30309344871349
"8857" 4514.00000000023 0.0353516375758357
"8858" 4514.60000000023 0.278102804589361
"8859" 4515.20000000023 0.45996530971129
"8860" 4515.80000000023 1.00052098121505
"8861" 4516.40000000023 0.389020219210933
"8862" 4517.00000000023 0.0623560792208542
"8863" 4517.60000000023 -0.466735680145639
"8864" 4518.20000000023 0.229296921448853
"8865" 4518.80000000023 0.425109489413326
"8866" 4519.40000000024 1.24757838636734
"8867" 4520.00000000024 -0.00162064957862929
"8868" 4520.60000000024 1.3537872061737
"8869" 4521.20000000024 0.981141271764434
"8870" 4521.80000000024 -0.174840732478052
"8871" 4522.40000000024 0.476558075677916
"8872" 4523.00000000024 0.277408060913637
"8873" 4523.60000000024 0.684412415775758
"8874" 4524.20000000024 -0.438246538626314
"8875" 4524.80000000024 0.637193128674999
"8876" 4525.40000000024 0.328762604683022
"8877" 4526.00000000024 0.969499013390587
"8878" 4526.60000000024 0.56557679396787
"8879" 4527.20000000024 0.281796170853172
"8880" 4527.80000000024 0.166139695855209
"8881" 4528.40000000024 0.781860923131697
"8882" 4529.00000000024 0.19954951323881
"8883" 4529.60000000024 -0.0768810762822795
"8884" 4530.20000000024 1.60904137567585
"8885" 4530.80000000024 0.483707936641665
"8886" 4531.40000000024 0.34209396865216
"8887" 4532.00000000024 1.39774230954923
"8888" 4532.60000000024 1.36230725164609
"8889" 4533.20000000024 0.717923495059217
"8890" 4533.80000000024 0.325865748061499
"8891" 4534.40000000024 0.0106774532455665
"8892" 4535.00000000024 0.260936971935809
"8893" 4535.60000000025 0.784544859382832
"8894" 4536.20000000025 0.544400992632471
"8895" 4536.80000000025 0.982173475856773
"8896" 4537.40000000025 0.0960777967875099
"8897" 4538.00000000025 0.225762107116136
"8898" 4538.60000000025 1.17497416172702
"8899" 4539.20000000025 1.36241183957574
"8900" 4539.80000000025 1.50927510560098
"8901" 4540.40000000025 0.629218314816689
"8902" 4541.00000000025 0.42018861370671
"8903" 4541.60000000025 1.1700860597573
"8904" 4542.20000000025 0.52475076114362
"8905" 4542.80000000025 0.339223662501182
"8906" 4543.40000000025 1.15680082142225
"8907" 4544.00000000025 0.967366991522096
"8908" 4544.60000000025 1.63953046457412
"8909" 4545.20000000025 1.08026696276924
"8910" 4545.80000000025 1.24911414572726
"8911" 4546.40000000025 1.04602148574915
"8912" 4547.00000000025 0.967347723836686
"8913" 4547.60000000025 0.736549838414713
"8914" 4548.20000000025 0.270871314120944
"8915" 4548.80000000025 1.40646936683838
"8916" 4549.40000000025 0.582201341373242
"8917" 4550.00000000025 0.827341282783678
"8918" 4550.60000000025 0.338632677281503
"8919" 4551.20000000025 1.3466820043156
"8920" 4551.80000000025 0.716144662524166
"8921" 4552.40000000026 0.500320239002014
"8922" 4553.00000000026 0.257841450611685
"8923" 4553.60000000026 0.166228622303643
"8924" 4554.20000000026 1.13451430576219
"8925" 4554.80000000026 0.716636737444533
"8926" 4555.40000000026 0.803798254570457
"8927" 4556.00000000026 0.812124005591746
"8928" 4556.60000000026 0.870326528363392
"8929" 4557.20000000026 1.2939294294344
"8930" 4557.80000000026 0.668956988603449
"8931" 4558.40000000026 0.131506261915081
"8932" 4559.00000000026 1.02182670556557
"8933" 4559.60000000026 1.83673202421539
"8934" 4560.20000000026 0.31943585381202
"8935" 4560.80000000026 0.567512663469348
"8936" 4561.40000000026 1.93172129918493
"8937" 4562.00000000026 0.677854120469541
"8938" 4562.60000000026 0.80178589011429
"8939" 4563.20000000026 1.05846929810109
"8940" 4563.80000000026 0.641104664624842
"8941" 4564.40000000026 1.04841525713438
"8942" 4565.00000000026 0.461276414173569
"8943" 4565.60000000026 0.280592526679299
"8944" 4566.20000000026 0.257263958309871
"8945" 4566.80000000026 0.397311391428447
"8946" 4567.40000000026 0.724560880882903
"8947" 4568.00000000026 1.36831398471115
"8948" 4568.60000000027 1.81439788858824
"8949" 4569.20000000027 0.819178149455217
"8950" 4569.80000000027 0.781226751451923
"8951" 4570.40000000027 0.735020437028589
"8952" 4571.00000000027 0.270162306004842
"8953" 4571.60000000027 0.647086681367784
"8954" 4572.20000000027 0.7055887531325
"8955" 4572.80000000027 0.628129105817399
"8956" 4573.40000000027 -0.592300572410194
"8957" 4574.00000000027 0.609383759541207
"8958" 4574.60000000027 0.312884317107039
"8959" 4575.20000000027 0.566857798343926
"8960" 4575.80000000027 0.593771198040498
"8961" 4576.40000000027 1.099509726997
"8962" 4577.00000000027 0.41944754831731
"8963" 4577.60000000027 -0.19319532591962
"8964" 4578.20000000027 -0.0173605247725872
"8965" 4578.80000000027 0.398269192827723
"8966" 4579.40000000027 0.793408857218804
"8967" 4580.00000000027 -0.201718880111008
"8968" 4580.60000000027 0.443718509817785
"8969" 4581.20000000027 0.63564341844069
"8970" 4581.80000000027 0.839071630204924
"8971" 4582.40000000027 1.0143256252493
"8972" 4583.00000000027 0.999094624853711
"8973" 4583.60000000027 0.699889629650269
"8974" 4584.20000000027 1.57234860190031
"8975" 4584.80000000027 0.205481424048571
"8976" 4585.40000000028 0.617641614862752
"8977" 4586.00000000028 1.02715930676098
"8978" 4586.60000000028 0.683797813423265
"8979" 4587.20000000028 1.29410977223458
"8980" 4587.80000000028 -0.307706598399083
"8981" 4588.40000000028 0.657754733197468
"8982" 4589.00000000028 0.826828009397845
"8983" 4589.60000000028 0.776017631365583
"8984" 4590.20000000028 1.48815745211664
"8985" 4590.80000000028 1.61931526725018
"8986" 4591.40000000028 0.289190044074858
"8987" 4592.00000000028 1.81761864179199
"8988" 4592.60000000028 1.24649763686844
"8989" 4593.20000000028 1.07058449267992
"8990" 4593.80000000028 0.855791761542559
"8991" 4594.40000000028 0.694200678587092
"8992" 4595.00000000028 0.419084127757721
"8993" 4595.60000000028 1.20255519989284
"8994" 4596.20000000028 1.46605084080634
"8995" 4596.80000000028 1.04898364676253
"8996" 4597.40000000028 0.605271540113873
"8997" 4598.00000000028 0.31189014706915
"8998" 4598.60000000028 0.488371709822907
"8999" 4599.20000000028 1.26150441320183
"9000" 4599.80000000028 2.02145945555997
"9001" 4600.40000000028 0.906964094535719
"9002" 4601.00000000028 0.470426046219814
"9003" 4601.60000000029 1.20808605819063
"9004" 4602.20000000029 1.37235721238653
"9005" 4602.80000000029 0.394217906458897
"9006" 4603.40000000029 0.0487544193209635
"9007" 4604.00000000029 1.63202441986506
"9008" 4604.60000000029 0.797647756622612
"9009" 4605.20000000029 1.34328659248146
"9010" 4605.80000000029 1.58259546564837
"9011" 4606.40000000029 1.29059640560459
"9012" 4607.00000000029 1.07034047777571
"9013" 4607.60000000029 0.21330266453437
"9014" 4608.20000000029 0.851132991095331
"9015" 4608.80000000029 1.34469337663231
"9016" 4609.40000000029 1.17170461548519
"9017" 4610.00000000029 1.29434218683501
"9018" 4610.60000000029 0.748407030309033
"9019" 4611.20000000029 1.21777143173765
"9020" 4611.80000000029 0.93395083953677
"9021" 4612.40000000029 1.01137656825184
"9022" 4613.00000000029 1.20129526171207
"9023" 4613.60000000029 0.893530176154437
"9024" 4614.20000000029 1.12955701820769
"9025" 4614.80000000029 0.784111380109689
"9026" 4615.40000000029 0.497895084114492
"9027" 4616.00000000029 1.03109030319431
"9028" 4616.60000000029 0.867290201476586
"9029" 4617.20000000029 1.21709785838906
"9030" 4617.80000000029 0.492250709118963
"9031" 4618.4000000003 0.351763988803364
"9032" 4619.0000000003 0.796660296682438
"9033" 4619.6000000003 1.09909047323886
"9034" 4620.2000000003 0.879671987173991
"9035" 4620.8000000003 1.36479482838279
"9036" 4621.4000000003 1.66856073734506
"9037" 4622.0000000003 -0.23119366170444
"9038" 4622.6000000003 1.1939677864786
"9039" 4623.2000000003 0.188874579675217
"9040" 4623.8000000003 1.46814339441696
"9041" 4624.4000000003 0.969985533233382
"9042" 4625.0000000003 0.645983231155804
"9043" 4625.6000000003 1.04271107623272
"9044" 4626.2000000003 2.01296945715251
"9045" 4626.8000000003 0.0453117385946318
"9046" 4627.4000000003 0.449356326060898
"9047" 4628.0000000003 1.2944810053438
"9048" 4628.6000000003 0.959567911910365
"9049" 4629.2000000003 0.547854371709324
"9050" 4629.8000000003 1.10366715748128
"9051" 4630.4000000003 0.988384695850288
"9052" 4631.0000000003 0.736120812627739
"9053" 4631.6000000003 1.38559205058748
"9054" 4632.2000000003 0.807803132460183
"9055" 4632.8000000003 1.0385637425895
"9056" 4633.4000000003 -0.384078939154899
"9057" 4634.0000000003 0.458061818655191
"9058" 4634.60000000031 0.943042161557416
"9059" 4635.20000000031 1.32385887427521
"9060" 4635.80000000031 1.12187612605114
"9061" 4636.40000000031 0.720338028288065
"9062" 4637.00000000031 1.63867044907432
"9063" 4637.60000000031 1.25290650615798
"9064" 4638.20000000031 0.70666426282177
"9065" 4638.80000000031 1.11771907000195
"9066" 4639.40000000031 0.751641983712661
"9067" 4640.00000000031 0.934716029821484
"9068" 4640.60000000031 0.68412400592933
"9069" 4641.20000000031 0.316363652087783
"9070" 4641.80000000031 -0.0992557771722509
"9071" 4642.40000000031 0.660144116207895
"9072" 4643.00000000031 0.956875451270655
"9073" 4643.60000000031 1.85697117124074
"9074" 4644.20000000031 1.30241974847244
"9075" 4644.80000000031 1.99031654816412
"9076" 4645.40000000031 1.79514619524759
"9077" 4646.00000000031 0.992204534904562
"9078" 4646.60000000031 0.866285386782587
"9079" 4647.20000000031 0.241707324207496
"9080" 4647.80000000031 2.13751845792716
"9081" 4648.40000000031 1.37316804859961
"9082" 4649.00000000031 1.00857924469635
"9083" 4649.60000000031 1.4365300048838
"9084" 4650.20000000031 0.512235375962712
"9085" 4650.80000000031 0.650944429853062
"9086" 4651.40000000032 1.43360931810637
"9087" 4652.00000000032 1.12745376171296
"9088" 4652.60000000032 0.786542175987697
"9089" 4653.20000000032 1.42985047443618
"9090" 4653.80000000032 1.04342153670316
"9091" 4654.40000000032 1.74110384349454
"9092" 4655.00000000032 0.223778250370542
"9093" 4655.60000000032 0.6180107501381
"9094" 4656.20000000032 0.596240696002133
"9095" 4656.80000000032 0.869254021447561
"9096" 4657.40000000032 0.992005228776092
"9097" 4658.00000000032 1.55646537901813
"9098" 4658.60000000032 1.60398692994465
"9099" 4659.20000000032 1.11037716285504
"9100" 4659.80000000032 0.666753806138348
"9101" 4660.40000000032 0.182923659272804
"9102" 4661.00000000032 1.70276354274087
"9103" 4661.60000000032 0.261840357145056
"9104" 4662.20000000032 1.63491913806827
"9105" 4662.80000000032 2.11325692134382
"9106" 4663.40000000032 1.32505921157034
"9107" 4664.00000000032 1.0075448309502
"9108" 4664.60000000032 2.1218644161688
"9109" 4665.20000000032 0.675490804238108
"9110" 4665.80000000032 0.916436713495631
"9111" 4666.40000000032 1.0904399361266
"9112" 4667.00000000032 1.23810150346175
"9113" 4667.60000000033 0.413671821220664
"9114" 4668.20000000033 1.31579445558097
"9115" 4668.80000000033 1.06822270182974
"9116" 4669.40000000033 1.54314690088118
"9117" 4670.00000000033 1.88108686491757
"9118" 4670.60000000033 0.288507413145827
"9119" 4671.20000000033 2.13502333144921
"9120" 4671.80000000033 1.00261332774089
"9121" 4672.40000000033 1.238538934823
"9122" 4673.00000000033 1.09416354463577
"9123" 4673.60000000033 0.657881486285438
"9124" 4674.20000000033 1.69702056526738
"9125" 4674.80000000033 1.46244113366707
"9126" 4675.40000000033 1.10744900130132
"9127" 4676.00000000033 1.50803741227768
"9128" 4676.60000000033 0.626542309085902
"9129" 4677.20000000033 1.48558723091228
"9130" 4677.80000000033 1.02035471508322
"9131" 4678.40000000033 0.615121671973302
"9132" 4679.00000000033 0.897246454676845
"9133" 4679.60000000033 1.04926595083178
"9134" 4680.20000000033 1.10142597374616
"9135" 4680.80000000033 0.962003236182574
"9136" 4681.40000000033 1.50138030110046
"9137" 4682.00000000033 1.13639789272996
"9138" 4682.60000000033 0.809377721124874
"9139" 4683.20000000033 0.978913723917955
"9140" 4683.80000000033 1.01013847028981
"9141" 4684.40000000034 1.95271490400801
"9142" 4685.00000000034 1.24931916462189
"9143" 4685.60000000034 1.0686647474032
"9144" 4686.20000000034 0.978948867314762
"9145" 4686.80000000034 0.951813059353993
"9146" 4687.40000000034 2.58635123634215
"9147" 4688.00000000034 1.03573820334086
"9148" 4688.60000000034 0.714423736054286
"9149" 4689.20000000034 1.46573145876868
"9150" 4689.80000000034 1.30181476831422
"9151" 4690.40000000034 1.30909753028445
"9152" 4691.00000000034 1.2032417551898
"9153" 4691.60000000034 1.63020265634795
"9154" 4692.20000000034 0.982035551308883
"9155" 4692.80000000034 2.17365749792684
"9156" 4693.40000000034 0.970779533612728
"9157" 4694.00000000034 1.62505818941159
"9158" 4694.60000000034 1.19580340767037
"9159" 4695.20000000034 0.672916106566897
"9160" 4695.80000000034 1.57373389831423
"9161" 4696.40000000034 1.19931948621147
"9162" 4697.00000000034 1.61131944028113
"9163" 4697.60000000034 1.33256359607566
"9164" 4698.20000000034 1.8273589065695
